date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:07:24	57620/57620	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2011:22:26%20GMT	https://www.w3schools.com/js/js_htmldom_animate.asp	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/js_htmldom_animate.html	(from https://www.w3schools.com/js/)
19:07:25	62150/62150	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2009:46:46%20GMT	https://www.w3schools.com/js/js_htmldom_events.asp	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/js_htmldom_events.html	(from https://www.w3schools.com/js/)
19:07:26	64816/64816	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:05:28%20GMT	https://www.w3schools.com/js/js_htmldom_eventlistener.asp	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/js_htmldom_eventlistener.html	(from https://www.w3schools.com/js/)
19:07:27	64752/64752	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:59:46%20GMT	https://www.w3schools.com/js/js_htmldom_navigation.asp	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/js_htmldom_navigation.html	(from https://www.w3schools.com/js/)
19:07:28	60227/60227	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:39:45%20GMT	https://www.w3schools.com/js/js_htmldom_nodes.asp	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/js_htmldom_nodes.html	(from https://www.w3schools.com/js/)
19:07:29	56227/56227	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2006:38:09%20GMT	https://www.w3schools.com/js/js_htmldom_collections.asp	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/js_htmldom_collections.html	(from https://www.w3schools.com/js/)
19:07:30	56874/56874	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2011:00:30%20GMT	https://www.w3schools.com/js/js_htmldom_nodelist.asp	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/js_htmldom_nodelist.html	(from https://www.w3schools.com/js/)
19:07:31	56565/56565	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2006:01:38%20GMT	https://www.w3schools.com/js/js_window.asp	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/js_window.html	(from https://www.w3schools.com/js/)
19:07:32	59296/59296	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2006:56:41%20GMT	https://www.w3schools.com/js/js_window_screen.asp	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/js_window_screen.html	(from https://www.w3schools.com/js/)
19:07:33	58901/58901	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:32:42%20GMT	https://www.w3schools.com/js/js_window_location.asp	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/js_window_location.html	(from https://www.w3schools.com/js/)
19:07:34	55938/55938	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:58:40%20GMT	https://www.w3schools.com/js/js_window_history.asp	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/js_window_history.html	(from https://www.w3schools.com/js/)
19:07:35	60346/60346	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:09:12%20GMT	https://www.w3schools.com/js/js_window_navigator.asp	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/js_window_navigator.html	(from https://www.w3schools.com/js/)
19:07:36	57389/57389	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:19:13%20GMT	https://www.w3schools.com/js/js_popup.asp	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/js_popup.html	(from https://www.w3schools.com/js/)
19:07:37	62752/62752	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2005:57:26%20GMT	https://www.w3schools.com/js/js_timing.asp	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/js_timing.html	(from https://www.w3schools.com/js/)
19:07:38	65868/65868	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:01:03%20GMT	https://www.w3schools.com/js/js_cookies.asp	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/js_cookies.html	(from https://www.w3schools.com/js/)
19:07:39	58821/58821	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:38:48%20GMT	https://www.w3schools.com/js/js_ajax_http.asp	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/js_ajax_http.html	(from https://www.w3schools.com/js/)
19:07:40	61403/61403	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2006:51:49%20GMT	https://www.w3schools.com/js/js_ajax_http_send.asp	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/js_ajax_http_send.html	(from https://www.w3schools.com/js/)
19:07:41	61386/61386	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:12:43%20GMT	https://www.w3schools.com/js/js_ajax_http_response.asp	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/js_ajax_http_response.html	(from https://www.w3schools.com/js/)
19:07:42	57506/57506	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:41:49%20GMT	https://www.w3schools.com/js/js_ajax_xmlfile.asp	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/js_ajax_xmlfile.html	(from https://www.w3schools.com/js/)
19:07:43	59905/59905	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:30:41%20GMT	https://www.w3schools.com/js/js_ajax_php.asp	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/js_ajax_php.html	(from https://www.w3schools.com/js/)
19:07:44	59687/59687	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2009:45:32%20GMT	https://www.w3schools.com/js/js_ajax_asp.asp	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/js_ajax_asp.html	(from https://www.w3schools.com/js/)
19:07:45	58299/58299	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:07:56%20GMT	https://www.w3schools.com/js/js_ajax_database.asp	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/js_ajax_database.html	(from https://www.w3schools.com/js/)
19:07:46	59754/59754	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2009:04:01%20GMT	https://www.w3schools.com/js/js_ajax_applications.asp	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/js_ajax_applications.html	(from https://www.w3schools.com/js/)
19:07:47	60394/60394	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:55:20%20GMT	https://www.w3schools.com/js/js_json_syntax.asp	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/js_json_syntax.html	(from https://www.w3schools.com/js/)
19:07:48	56381/56381	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:14:16%20GMT	https://www.w3schools.com/js/js_json_xml.asp	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/js_json_xml.html	(from https://www.w3schools.com/js/)
19:07:49	55675/55675	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:06:16%20GMT	https://www.w3schools.com/js/js_json_datatypes.asp	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/js_json_datatypes.html	(from https://www.w3schools.com/js/)
19:07:50	61073/61073	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:53:20%20GMT	https://www.w3schools.com/js/js_json_parse.asp	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/js_json_parse.html	(from https://www.w3schools.com/js/)
19:07:51	59177/59177	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:32:07%20GMT	https://www.w3schools.com/js/js_json_stringify.asp	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/js_json_stringify.html	(from https://www.w3schools.com/js/)
19:07:52	58661/58661	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:34:35%20GMT	https://www.w3schools.com/js/js_json_objects.asp	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/js_json_objects.html	(from https://www.w3schools.com/js/)
19:07:53	58188/58188	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:37:26%20GMT	https://www.w3schools.com/js/js_json_arrays.asp	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/js_json_arrays.html	(from https://www.w3schools.com/js/)
19:07:54	63405/63405	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2006:07:38%20GMT	https://www.w3schools.com/js/js_json_php.asp	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/js_json_php.html	(from https://www.w3schools.com/js/)
19:07:55	60277/60277	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:45:54%20GMT	https://www.w3schools.com/js/js_json_html.asp	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/js_json_html.html	(from https://www.w3schools.com/js/)
19:07:56	59824/59824	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2009:13:45%20GMT	https://www.w3schools.com/js/js_json_jsonp.asp	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/js_json_jsonp.html	(from https://www.w3schools.com/js/)
19:07:57	56397/56397	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:40:26%20GMT	https://www.w3schools.com/js/js_input_examples.asp	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/js_input_examples.html	(from https://www.w3schools.com/js/)
19:07:58	58404/58404	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:18:33%20GMT	https://www.w3schools.com/js/js_ex_dom.asp	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/js_ex_dom.html	(from https://www.w3schools.com/js/)
19:07:59	57926/57926	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2011:51:28%20GMT	https://www.w3schools.com/js/js_events_examples.asp	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/js_events_examples.html	(from https://www.w3schools.com/js/)
19:08:00	60520/60520	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2009:27:56%20GMT	https://www.w3schools.com/js/js_ex_browser.asp	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/js_ex_browser.html	(from https://www.w3schools.com/js/)
19:08:01	55929/55929	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:39:18%20GMT	https://www.w3schools.com/js/js_quiz.asp	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/js_quiz.html	(from https://www.w3schools.com/js/)
19:08:02	55190/55190	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:49:15%20GMT	https://www.w3schools.com/js/js_exam.asp	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/js_exam.html	(from https://www.w3schools.com/js/)
19:08:03	39839/39839	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:11:22%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_myfirst	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit5b9b.html	(from https://www.w3schools.com/js/)
19:08:04	82187/82187	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2011:51:34%20GMT	https://www.w3schools.com/js/exercise_js.asp?filename=exercise_js_variables1	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/exercise_jsbf69.html	(from https://www.w3schools.com/js/)
19:08:05	2561/2561	---M--	200	added ('OK')	image/gif	etag:%22959d4114cbacf1:0%22	https://www.w3schools.com/images/w3cert.gif	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/images/w3cert.gif	(from https://www.w3schools.com/js/)
19:08:06	3235/3235	---M--	200	added ('OK')	image/gif	etag:%2296ad478671ecf1:0%22	https://www.w3schools.com/images/colorpicker.gif	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/images/colorpicker.gif	(from https://www.w3schools.com/js/)
19:08:07	1860/1860	---M--	200	added ('OK')	image/gif	etag:%2221638653cbacf1:0%22	https://www.w3schools.com/images/w3schoolscom_gray.gif	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/images/w3schoolscom_gray.gif	(from https://www.w3schools.com/js/)
19:08:08	47491/47491	---M-Z	200	added ('OK')	application/x-javascript	etag:%229eed44ecc71d41:0%22	https://www.w3schools.com/lib/w3schools_footer.js	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/lib/w3schools_footer.js	(from https://www.w3schools.com/js/)
19:08:10	1641/1641	---MCZ	200	added ('OK')	text/javascript	date:Fri,%2016%20Nov%202018%2011:51:38%20GMT	https://translate.google.com/translate_a/element.js?cb=googleTranslateElementInit	/home/ik_2dw3/My%20Web%20Sites/JavaScript/translate.google.com/translate_a/fa0d8.txt	(from https://www.w3schools.com/js/)
19:08:10	39904/39904	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:20:25%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjson_send	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitca82.html	(from https://www.w3schools.com/js/js_json_intro.asp)
19:08:11	39929/39929	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2005:36:02%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjson_receive	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit4cd1.html	(from https://www.w3schools.com/js/js_json_intro.asp)
19:08:12	40072/40072	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:43:39%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjson_store	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitb357.html	(from https://www.w3schools.com/js/js_json_intro.asp)
19:08:13	2515/2515	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2016%20Nov%202018%2011:51:42%20GMT	https://www.w3schools.com/js/GET	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/GET.8b.delayed	(from https://www.w3schools.com/js/js_ajax_intro.asp)
19:08:14	185/185	---M-Z	200	added ('OK')	text/plain	etag:%2215bfdeee0ffd21:0%22	https://www.w3schools.com/js/ajax_info.txt	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/ajax_info.txt	(from https://www.w3schools.com/js/js_ajax_intro.asp)
19:08:15	40120/40120	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:05:05%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_ajax_first	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitc969.html	(from https://www.w3schools.com/js/js_ajax_intro.asp)
19:08:16	9273/9273	---M--	200	added ('OK')	image/gif	etag:%228dda73273c3bd21:0%22	https://www.w3schools.com/js/pic_ajax.gif	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/pic_ajax.gif	(from https://www.w3schools.com/js/js_ajax_intro.asp)
19:08:17	39871/39871	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2005:06:52%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_intro_inner_html	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit4040.html	(from https://www.w3schools.com/js/js_examples.asp)
19:08:18	40120/40120	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:23:04%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_intro_lightbulb	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryite873.html	(from https://www.w3schools.com/js/js_examples.asp)
19:08:19	39875/39875	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2009:31:06%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_intro_style	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit97d0.html	(from https://www.w3schools.com/js/js_examples.asp)
19:08:20	39856/39856	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:53:08%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_intro_hide	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit73e9.html	(from https://www.w3schools.com/js/js_examples.asp)
19:08:21	39971/39971	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:08:15%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_intro_show	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitcac9.html	(from https://www.w3schools.com/js/js_examples.asp)
19:08:22	39925/39925	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:13:42%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_whereto_head	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitb8f8.html	(from https://www.w3schools.com/js/js_examples.asp)
19:08:23	39968/39968	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2005:11:55%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_whereto_body	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitbab3.html	(from https://www.w3schools.com/js/js_examples.asp)
19:08:24	39903/39903	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:47:49%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_whereto_external	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit9593.html	(from https://www.w3schools.com/js/js_examples.asp)
19:08:25	39927/39927	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2011:07:18%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_whereto_url	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryita166.html	(from https://www.w3schools.com/js/js_examples.asp)
19:08:26	39911/39911	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2011:17:43%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_whereto_url_relative	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitd3cf.html	(from https://www.w3schools.com/js/js_examples.asp)
19:08:27	39879/39879	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:40:25%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_output_write	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit54e1.html	(from https://www.w3schools.com/js/js_examples.asp)
19:08:28	39810/39810	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2005:15:21%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_output_dom	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit928d.html	(from https://www.w3schools.com/js/js_examples.asp)
19:08:29	39761/39761	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2005:37:26%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_output_alert	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit880a.html	(from https://www.w3schools.com/js/js_examples.asp)
19:08:30	39815/39815	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2007:36:33%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_output_console	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit6242.html	(from https://www.w3schools.com/js/js_examples.asp)
19:08:31	40154/40154	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:53:25%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_syntax_statements	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit3f02.html	(from https://www.w3schools.com/js/js_examples.asp)
19:08:32	39844/39844	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2006:25:18%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_syntax_numbers	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit965a.html	(from https://www.w3schools.com/js/js_examples.asp)
19:08:33	39854/39854	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2008:07:07%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_syntax_strings	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitcd06.html	(from https://www.w3schools.com/js/js_examples.asp)
19:08:34	39894/39894	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2010:02:00%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_syntax_variables	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitdd87.html	(from https://www.w3schools.com/js/js_examples.asp)
19:08:35	39883/39883	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2009:01:49%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_syntax_operators	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryitbee9.html	(from https://www.w3schools.com/js/js_examples.asp)
19:08:36	39899/39899	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2009:46:39%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_syntax_assign	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryita874.html	(from https://www.w3schools.com/js/js_examples.asp)
19:08:37	39896/39896	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Nov%202018%2009:02:37%20GMT	https://www.w3schools.com/js/tryit.asp?filename=tryjs_syntax_expressions	/home/ik_2dw3/My%20Web%20Sites/JavaScript/www.w3schools.com/js/tryit1baa.html	(from https://www.w3schools.com/js/js_examples.asp)
